kind	id	reason
bacdive_genome_record	kgmicrobe.strain:bacdive_5957/patric:1227483.3	BacDive strain absent from bacdive_strains.tsv
bacdive_assembly	kgmicrobe.strain:bacdive_6041/GCA_011399095	BacDive strain absent from bacdive_strains.tsv
bacdive_genome_record	kgmicrobe.strain:bacdive_6041/patric:115561.14	BacDive strain absent from bacdive_strains.tsv
bacdive_assembly	kgmicrobe.strain:bacdive_6071/GCA_004364445	BacDive strain absent from bacdive_strains.tsv
bacdive_genome_record	kgmicrobe.strain:bacdive_6071/img.taxon:2802428806	BacDive strain absent from bacdive_strains.tsv
bacdive_assembly	kgmicrobe.strain:bacdive_6074/GCA_014651795	BacDive strain absent from bacdive_strains.tsv
bacdive_genome_record	kgmicrobe.strain:bacdive_6074/patric:502832.6	BacDive strain absent from bacdive_strains.tsv
bacdive_assembly	kgmicrobe.strain:bacdive_6203/GCA_000685255	BacDive strain absent from bacdive_strains.tsv
bacdive_genome_record	kgmicrobe.strain:bacdive_6203/img.taxon:2576861493	BacDive strain absent from bacdive_strains.tsv
bacdive_genome_record	kgmicrobe.strain:bacdive_6203/patric:1280951.3	BacDive strain absent from bacdive_strains.tsv
bacdive_assembly	kgmicrobe.strain:bacdive_7837/GCA_016862055	BacDive strain absent from bacdive_strains.tsv
bacdive_genome_record	kgmicrobe.strain:bacdive_7837/patric:76756.3	BacDive strain absent from bacdive_strains.tsv
bacdive_assembly	kgmicrobe.strain:bacdive_8479/GCA_010722995	BacDive strain absent from bacdive_strains.tsv
bacdive_assembly	kgmicrobe.strain:bacdive_8479/GCA_025822305	BacDive strain absent from bacdive_strains.tsv
bacdive_genome_record	kgmicrobe.strain:bacdive_8479/patric:182220.8	BacDive strain absent from bacdive_strains.tsv
bacdive_assembly	kgmicrobe.strain:bacdive_8515/GCA_000015305	BacDive strain absent from bacdive_strains.tsv
bacdive_assembly	kgmicrobe.strain:bacdive_8515/GCA_025821565	BacDive strain absent from bacdive_strains.tsv
bacdive_genome_record	kgmicrobe.strain:bacdive_8515/patric:350058.8	BacDive strain absent from bacdive_strains.tsv
bacdive_assembly	kgmicrobe.strain:bacdive_8551/GCA_001052995	BacDive strain absent from bacdive_strains.tsv
bacdive_assembly	kgmicrobe.strain:bacdive_8551/GCA_002102065	BacDive strain absent from bacdive_strains.tsv
bacdive_assembly	kgmicrobe.strain:bacdive_8551/GCA_025823065	BacDive strain absent from bacdive_strains.tsv
bacdive_genome_record	kgmicrobe.strain:bacdive_8551/patric:451644.16	BacDive strain absent from bacdive_strains.tsv
gold_analysis	gold:Ga0223769	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223770	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223771	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223778	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223779	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223780	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223793	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223794	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223795	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223802	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223803	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223804	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223805	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223806	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223807	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223808	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223809	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223810	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223875	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223876	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223877	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223878	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223879	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223880	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223987	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223988	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223989	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223990	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223991	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223992	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223993	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223994	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223995	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223996	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223997	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223998	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223999	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224000	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224001	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224002	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224003	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224004	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224005	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224006	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224007	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224008	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224009	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224010	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224011	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224012	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224013	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224014	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224015	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224016	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224017	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224018	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224019	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224020	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224021	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224022	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224023	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224024	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224025	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224026	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224027	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224028	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224029	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224030	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224031	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224032	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224033	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224034	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224035	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224036	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224037	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224038	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224050	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224051	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224052	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224053	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224054	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224055	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224056	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224057	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224058	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224105	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224106	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224107	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224108	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224109	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224110	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224111	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0224112	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0227236	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0227237	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0227238	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244335	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244336	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244337	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244338	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244339	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244340	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244341	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244342	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244343	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244344	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244345	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244346	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244347	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244348	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244349	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244350	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244351	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244352	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244353	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244354	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244355	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244356	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244357	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244358	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244359	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244360	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244361	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244362	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244363	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244364	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244365	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244366	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244367	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244368	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244369	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244370	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244371	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244372	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244373	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244374	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244375	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244376	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244377	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244378	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244379	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244380	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244381	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244382	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244383	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244384	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244385	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244386	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244387	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244388	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244389	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244390	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244391	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244392	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244393	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244394	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244395	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244396	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244397	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244398	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244399	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244400	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244401	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244402	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244403	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244404	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244405	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244406	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244407	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244408	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244409	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244410	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244411	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244412	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244413	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244414	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244415	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244416	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244417	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244418	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244419	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244420	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244421	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244422	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244423	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244424	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244425	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244426	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244427	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244428	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0244429	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0318491	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0536892	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0536893	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0536894	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0536895	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0536896	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0536897	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0536898	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0536899	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0536900	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0536901	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0536902	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0536903	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0536904	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0536905	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0536906	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0536907	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0591460	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0591461	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0591462	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0591463	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0591464	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0591465	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0591466	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0591467	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0620731	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0620732	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0620733	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0620734	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0620735	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0620736	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0620737	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0620738	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0620739	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0620740	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0620741	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0620742	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0643633	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0643634	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0643635	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0643636	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0643637	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0643638	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0643639	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0643640	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0643641	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0643642	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0643643	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0643644	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0643645	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0643646	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0643647	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0643648	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0643649	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0643650	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0643651	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0643652	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667450	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667451	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667452	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667453	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667454	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667455	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667456	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667457	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667458	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667459	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667460	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667461	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667462	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667463	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667464	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667465	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667466	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667467	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667468	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667469	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667470	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667471	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667472	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667473	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667474	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667475	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667476	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667477	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667478	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667479	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667480	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667481	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667482	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667483	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667484	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667485	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667486	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667487	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667488	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667489	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0667490	non-genome or unsupported AP TYPE: Transcriptome Analysis
